0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNet,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 16:37:26 2017,bag,8,1,basic latent features,ignore,none,asis,1

-0.011,-0.005,0.092,0.815,0.567,Sat Aug 05 11:54:15 2017,BstLm,8,1,polynomial C1 t C2,ignore,none,range01,0.811279835476402,random,233,366,adaptive_cv,32,8,5,4,20,0.0830515426881611
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:15:16 2017,msaenet,8,1,polynomial C1 ^ C2,ignore,none,range01,25
-0.266,-0.184,0.078,NA,NA,Sun Aug 06 03:18:35 2017,neuralnet,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,388,199,adaptive_cv,32,8,5,4,13,17,4
0.039,-0.105,0.085,5.754,2.447,Sun Aug 06 03:19:44 2017,nnet,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,389,68,adaptive_cv,32,8,5,4,7,0.0000862714117492997
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:19:46 2017,nnls,8,1,polynomial C1 ^ C2,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:19:47 2017,ordinalNet,8,1,polynomial C1 ^ C2,ignore,none,range01,0
-0.007,0.035,0.079,5.027,2.566,Sun Aug 06 03:22:16 2017,parRF,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,392,149,adaptive_cv,32,8,5,4,3
0.08,-0.055,0.083,5.495,2.343,Sun Aug 06 03:23:09 2017,pcaNNet,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,393,53,adaptive_cv,32,8,5,4,1,0.00060441761735541
-0.146,0.021,0.09,5.096,2.919,Sun Aug 06 03:23:18 2017,pcr,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,394,9,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 03:23:29 2017,pls,8,1,polynomial C1 ^ C2,ignore,none,range01,19
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:23:43 2017,plsRglm,8,1,polynomial C1 ^ C2,ignore,none,range01,12
0.481,0.527,0.108,NA,NA,Sun Aug 06 03:24:30 2017,ppr,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,397,46,adaptive_cv,32,8,5,4,5
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 03:24:41 2017,pythonKnnReg,8,1,polynomial C1 ^ C2,ignore,none,range01,57
0.342,0.059,0.089,4.899,1.677,Sun Aug 06 03:25:29 2017,qrf,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,399,48,adaptive_cv,32,8,5,4,9
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:25:46 2017,qrnn,8,1,polynomial C1 ^ C2,ignore,none,range01,17
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:25:47 2017,randomGLM,8,1,polynomial C1 ^ C2,ignore,none,range01,0
0.009,0.031,0.074,5.047,2.524,Sun Aug 06 03:26:34 2017,ranger,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,402,47,adaptive_cv,32,8,5,4,3
0.264,0.2,0.073,4.167,1.874,Sun Aug 06 03:30:49 2017,Rborist,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,403,254,adaptive_cv,32,8,5,4,8
0.036,-0.106,0.092,5.757,2.455,Sun Aug 06 03:31:11 2017,relaxo,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,404,22,adaptive_cv,32,8,5,4,5.4192297801209,0.0690805304329842
0.037,0.072,0.078,4.831,2.453,Sun Aug 06 03:32:39 2017,rf,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,405,87,adaptive_cv,32,8,5,4,4
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:32:47 2017,ridge,8,1,polynomial C1 ^ C2,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:32:52 2017,rlm,8,1,polynomial C1 ^ C2,ignore,none,range01,5
-0.992,-0.812,0.102,9.436,5.076,Sun Aug 06 03:33:01 2017,rpart,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,408,8,adaptive_cv,32,8,5,4,0
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:33:03 2017,rpart1SE,8,1,polynomial C1 ^ C2,ignore,none,range01,2
-1.027,-0.824,0.078,9.501,5.164,Sun Aug 06 03:33:07 2017,rpart2,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,410,3,adaptive_cv,32,8,5,4,1
0.308,-0.026,0.078,5.342,1.764,Sun Aug 06 03:33:22 2017,rqlasso,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,411,15,adaptive_cv,32,8,5,4,0.00529556201030984
0.307,-0.024,0.082,5.332,1.765,Sun Aug 06 03:33:52 2017,rqnc,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,412,29,adaptive_cv,32,8,5,4,0.00655385292570544,MCP
0.367,0.355,0.072,3.361,1.613,Sun Aug 06 03:37:10 2017,RRF,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,413,198,adaptive_cv,32,8,5,4,9,0.463328797137365,0.766149143222719
0.1,0.127,0.067,4.547,2.294,Sun Aug 06 03:39:18 2017,RRFglobal,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,414,128,adaptive_cv,32,8,5,4,5,0.197687252890319
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:39:22 2017,rvmLinear,8,1,polynomial C1 ^ C2,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:40:24 2017,rvmPoly,8,1,polynomial C1 ^ C2,ignore,none,range01,62
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:48:26 2017,rvmRadial,8,1,polynomial C1 ^ C2,ignore,none,range01,482
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:49:06 2017,SBC,8,1,polynomial C1 ^ C2,ignore,none,range01,37
-0.503,-0.024,0.092,NA,NA,Sun Aug 06 03:49:29 2017,simpls,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,419,22,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:51:46 2017,spikeslab,8,1,polynomial C1 ^ C2,ignore,none,range01,136
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:51:55 2017,spls,8,1,polynomial C1 ^ C2,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:52:01 2017,superpc,8,1,polynomial C1 ^ C2,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:52:02 2017,svmBoundrangeString,8,1,polynomial C1 ^ C2,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:52:02 2017,svmExpoString,8,1,polynomial C1 ^ C2,ignore,none,range01,0
NA,NA,0.1,NA,NA,Sun Aug 06 03:53:37 2017,svmLinear,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,425,94,adaptive_cv,32,8,5,4,1.014213891288
-0.733,-0.05,0.1,NA,NA,Sun Aug 06 03:54:25 2017,svmLinear2,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,426,47,adaptive_cv,32,8,5,4,600.428181400002
0.302,-0.039,0.085,5.41,1.779,Sun Aug 06 03:55:10 2017,svmLinear3,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,427,45,adaptive_cv,32,8,5,4,0.00176235852110084,L1
NA,NA,0.101,NA,NA,Sun Aug 06 03:55:22 2017,svmPoly,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,428,10,adaptive_cv,32,8,5,4,3,0.010306535432626,24.9812297902692
NA,NA,0.098,NA,NA,Sun Aug 06 03:55:47 2017,svmRadial,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,429,25,adaptive_cv,32,8,5,4,1.05653734907366,1.09779400330034
NA,NA,0.105,NA,NA,Sun Aug 06 03:56:32 2017,svmRadialCost,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,430,44,adaptive_cv,32,8,5,4,0.628224625581274
NA,NA,0.1,NA,NA,Sun Aug 06 03:56:42 2017,svmRadialSigma,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,431,10,adaptive_cv,32,8,5,4,0.766086248527245,0.632249120915202
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:56:42 2017,svmSpectrumString,8,1,polynomial C1 ^ C2,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:56:51 2017,treebag,8,1,polynomial C1 ^ C2,ignore,none,range01,8
-0.503,-0.024,0.094,NA,NA,Sun Aug 06 03:57:07 2017,widekernelpls,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,434,16,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 03:57:57 2017,WM,8,1,polynomial C1 ^ C2,ignore,none,range01,50
0.63,0.506,0.077,2.574,0.942,Sun Aug 06 03:59:48 2017,xgbLinear,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,436,111,adaptive_cv,32,8,5,4,89,0.0014081211546399,0.0120359346347964,2.3266356701497
-0.412,0.061,0.092,NA,NA,Sun Aug 06 04:06:54 2017,xgbTree,8,1,polynomial C1 ^ C2,ignore,none,range01,5.20772497980431,random,437,426,adaptive_cv,32,8,5,4,164,2,0.108013641777448,0.0357327703386545,0.586312664952129,5,0.40780395641923
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:07:07 2017,xyf,8,1,polynomial C1 ^ C2,ignore,none,range01,12
-0.068,-0.022,0.088,0.704,0.394,Sun Aug 06 04:10:37 2017,avNNet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,439,205,adaptive_cv,32,8,5,4,1,0.0000304696236960877,TRUE
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:10:39 2017,bag,8,1,polynomial C1 t C2 t U3,ignore,none,range01,2
-0.036,-0.106,0.091,0.761,0.383,Sun Aug 06 04:18:06 2017,bagEarth,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,441,447,adaptive_cv,32,8,5,4,2,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:18:29 2017,bagEarthGCV,8,1,polynomial C1 t C2 t U3,ignore,none,range01,23
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:18:38 2017,bam,8,1,polynomial C1 t C2 t U3,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:18:40 2017,bartMachine,8,1,polynomial C1 t C2 t U3,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:18:43 2017,bayesglm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:19:09 2017,blasso,8,1,polynomial C1 t C2 t U3,ignore,none,range01,26
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:19:25 2017,blassoAveraged,8,1,polynomial C1 t C2 t U3,ignore,none,range01,15
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:19:39 2017,bridge,8,1,polynomial C1 t C2 t U3,ignore,none,range01,14
-0.001,0.001,0.092,0.688,0.37,Sun Aug 06 04:29:06 2017,BstLm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,449,566,adaptive_cv,32,8,5,4,98,0.151751278730575
-0.002,0,0.093,0.688,0.37,Sun Aug 06 04:31:27 2017,cforest,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,450,141,adaptive_cv,32,8,5,4,9
0.007,-0.001,0.093,0.689,0.367,Sun Aug 06 04:31:51 2017,ctree,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,451,24,adaptive_cv,32,8,5,4,0.999167927540839
0.007,-0.001,0.097,0.689,0.367,Sun Aug 06 04:32:15 2017,ctree2,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,452,23,adaptive_cv,32,8,5,4,1,0.988642609212548
-0.464,-0.372,0.094,0.945,0.541,Sun Aug 06 04:42:09 2017,cubist,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,453,594,adaptive_cv,32,8,5,4,35,7
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:42:19 2017,DENFIS,8,1,polynomial C1 t C2 t U3,ignore,none,range01,10
-0.061,-0.007,0.095,0.694,0.392,Sun Aug 06 04:43:03 2017,dnn,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,455,43,adaptive_cv,32,8,5,4,3,10,2,0.0328405158827081,0.0681121275061742
-0.151,-0.156,0.1,0.796,0.425,Sun Aug 06 04:43:47 2017,earth,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,456,44,adaptive_cv,32,8,5,4,2,2
-0.153,-0.012,0.094,0.697,0.426,Sun Aug 06 04:43:55 2017,elm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,457,7,adaptive_cv,32,8,5,4,8,tansig
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 04:44:03 2017,enet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,8
-0.151,-0.045,0.094,0.72,0.425,Sun Aug 06 05:00:08 2017,evtree,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,459,964,adaptive_cv,32,8,5,4,4.93220418784767
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:00:09 2017,extraTrees,8,1,polynomial C1 t C2 t U3,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:00:25 2017,foba,8,1,polynomial C1 t C2 t U3,ignore,none,range01,15
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:00:34 2017,gam,8,1,polynomial C1 t C2 t U3,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:00:43 2017,gamboost,8,1,polynomial C1 t C2 t U3,ignore,none,range01,8
-0.117,-0.015,0.102,0.699,0.412,Sun Aug 06 05:01:21 2017,gamSpline,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,464,38,adaptive_cv,32,8,5,4,1.44892475800589
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:01:25 2017,gaussprLinear,8,1,polynomial C1 t C2 t U3,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:03:16 2017,gaussprPoly,8,1,polynomial C1 t C2 t U3,ignore,none,range01,110
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:03:59 2017,gaussprRadial,8,1,polynomial C1 t C2 t U3,ignore,none,range01,43
-0.192,-0.025,0.097,0.706,0.44,Sun Aug 06 05:09:58 2017,gbm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,468,359,adaptive_cv,32,8,5,4,281,2,0.0382810469819233,6
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:13:18 2017,gbm_h2o,8,1,polynomial C1 t C2 t U3,ignore,none,range01,200
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:13:22 2017,gcvEarth,8,1,polynomial C1 t C2 t U3,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:13:25 2017,glm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,2
-0.122,-0.009,0.087,0.695,0.414,Sun Aug 06 05:13:28 2017,glm.nb,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,472,3,adaptive_cv,32,8,5,4,identity
-0.006,0.004,0.093,0.686,0.371,Sun Aug 06 05:14:27 2017,glmboost,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,473,59,adaptive_cv,32,8,5,4,609,yes
0.007,-0.001,0.087,0.689,0.367,Sun Aug 06 05:14:39 2017,glmnet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,474,10,adaptive_cv,32,8,5,4,0.886645491700619,0.295271322338611
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:18:00 2017,glmnet_h2o,8,1,polynomial C1 t C2 t U3,ignore,none,range01,200
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:18:07 2017,glmStepAIC,8,1,polynomial C1 t C2 t U3,ignore,none,range01,7
0.013,-0.005,0.094,0.692,0.364,Sun Aug 06 05:19:16 2017,icr,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,477,69,adaptive_cv,32,8,5,4,1
-0.102,-0.013,0.091,0.698,0.407,Sun Aug 06 05:19:19 2017,kernelpls,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,478,2,adaptive_cv,32,8,5,4,1
-0.204,-0.076,0.089,0.741,0.444,Sun Aug 06 05:22:05 2017,kknn,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,479,165,adaptive_cv,32,8,5,4,52,1.31089639104903,gaussian
-0.272,-0.109,0.091,0.764,0.47,Sun Aug 06 05:22:33 2017,knn,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,480,27,adaptive_cv,32,8,5,4,6
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:22:42 2017,krlsPoly,8,1,polynomial C1 t C2 t U3,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:22:51 2017,krlsRadial,8,1,polynomial C1 t C2 t U3,ignore,none,range01,9
0.006,-0.002,0.092,0.69,0.367,Sun Aug 06 05:23:10 2017,lars,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,483,18,adaptive_cv,32,8,5,4,0.0229672584682703
0.004,-0.003,0.088,0.691,0.368,Sun Aug 06 05:23:41 2017,lars2,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,484,30,adaptive_cv,32,8,5,4,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:23:46 2017,lasso,8,1,polynomial C1 t C2 t U3,ignore,none,range01,4
-0.114,-0.004,0.096,0.692,0.411,Sun Aug 06 05:24:06 2017,leapBackward,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,486,20,adaptive_cv,32,8,5,4,3
-0.114,-0.004,0.094,0.692,0.411,Sun Aug 06 05:24:31 2017,leapForward,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,487,24,adaptive_cv,32,8,5,4,3
-0.114,-0.004,0.094,0.692,0.411,Sun Aug 06 05:24:55 2017,leapSeq,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,488,24,adaptive_cv,32,8,5,4,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:24:58 2017,lm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:25:03 2017,lmStepAIC,8,1,polynomial C1 t C2 t U3,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:25:12 2017,logicBag,8,1,polynomial C1 t C2 t U3,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:25:20 2017,logreg,8,1,polynomial C1 t C2 t U3,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:25:23 2017,M5,8,1,polynomial C1 t C2 t U3,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:25:24 2017,M5Rules,8,1,polynomial C1 t C2 t U3,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:26:01 2017,msaenet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,35
-0.304,-0.038,0.097,0.715,0.481,Sun Aug 06 05:43:24 2017,neuralnet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,496,1042,adaptive_cv,32,8,5,4,2,2,5
0.006,0,0.092,0.689,0.367,Sun Aug 06 05:45:22 2017,nnet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,497,117,adaptive_cv,32,8,5,4,11,2.383874138221
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:45:24 2017,nnls,8,1,polynomial C1 t C2 t U3,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:45:25 2017,ordinalNet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,1
-0.04,0,0.09,0.689,0.384,Sun Aug 06 05:46:20 2017,parRF,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,500,55,adaptive_cv,32,8,5,4,1
0.004,0,0.093,0.689,0.368,Sun Aug 06 05:48:09 2017,pcaNNet,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,501,108,adaptive_cv,32,8,5,4,5,2.54679134183753
0.014,-0.003,0.094,0.691,0.364,Sun Aug 06 05:48:35 2017,pcr,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,502,26,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 05:49:20 2017,pls,8,1,polynomial C1 t C2 t U3,ignore,none,range01,70
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:49:36 2017,plsRglm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,15
-0.099,-0.035,0.102,0.713,0.406,Sun Aug 06 05:50:27 2017,ppr,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,505,50,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 05:50:39 2017,pythonKnnReg,8,1,polynomial C1 t C2 t U3,ignore,none,range01,62
-1.304,-0.555,0.138,1.071,0.851,Sun Aug 06 05:52:02 2017,qrf,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,507,82,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:52:24 2017,qrnn,8,1,polynomial C1 t C2 t U3,ignore,none,range01,21
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:52:25 2017,randomGLM,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0
-0.036,0.005,0.094,0.685,0.382,Sun Aug 06 05:52:53 2017,ranger,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,510,28,adaptive_cv,32,8,5,4,1
-0.094,-0.04,0.094,0.716,0.404,Sun Aug 06 05:56:49 2017,Rborist,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,511,235,adaptive_cv,32,8,5,4,1
-4.614,-2.725,0.389,NA,NA,Sun Aug 06 05:57:00 2017,relaxo,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,512,11,adaptive_cv,32,8,5,4,48.0224982620001,0.483491805149242
-0.021,0.009,0.09,0.683,0.377,Sun Aug 06 05:57:52 2017,rf,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,513,52,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:58:01 2017,ridge,8,1,polynomial C1 t C2 t U3,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:58:07 2017,rlm,8,1,polynomial C1 t C2 t U3,ignore,none,range01,5
-0.133,-0.067,0.092,0.735,0.418,Sun Aug 06 05:58:22 2017,rpart,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,516,14,adaptive_cv,32,8,5,4,0.0485695074487085
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 05:58:26 2017,rpart1SE,8,1,polynomial C1 t C2 t U3,ignore,none,range01,2
-0.211,-0.124,0.095,0.774,0.447,Sun Aug 06 05:58:52 2017,rpart2,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,518,26,adaptive_cv,32,8,5,4,2
0.01,-0.003,0.092,0.691,0.366,Sun Aug 06 05:59:31 2017,rqlasso,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,519,40,adaptive_cv,32,8,5,4,8.65189605176231
0.01,-0.003,0.094,0.691,0.366,Sun Aug 06 06:00:33 2017,rqnc,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,520,62,adaptive_cv,32,8,5,4,4.99388603551187,SCAD
0.003,-0.002,0.093,0.69,0.368,Sun Aug 06 06:05:21 2017,RRF,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,521,288,adaptive_cv,32,8,5,4,1,0.536350305192173,0.869001356652007
-0.041,-0.004,0.092,0.691,0.384,Sun Aug 06 06:07:13 2017,RRFglobal,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,522,111,adaptive_cv,32,8,5,4,1,0.451695742784068
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:07:20 2017,rvmLinear,8,1,polynomial C1 t C2 t U3,ignore,none,range01,6
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:12:56 2017,rvmPoly,8,1,polynomial C1 t C2 t U3,ignore,none,range01,335
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:18:07 2017,rvmRadial,8,1,polynomial C1 t C2 t U3,ignore,none,range01,311
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:18:17 2017,SBC,8,1,polynomial C1 t C2 t U3,ignore,none,range01,10
-0.102,-0.013,0.094,0.698,0.407,Sun Aug 06 06:18:45 2017,simpls,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,527,28,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:20:10 2017,spikeslab,8,1,polynomial C1 t C2 t U3,ignore,none,range01,84
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:20:19 2017,spls,8,1,polynomial C1 t C2 t U3,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:20:24 2017,superpc,8,1,polynomial C1 t C2 t U3,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:20:25 2017,svmBoundrangeString,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 06:20:26 2017,svmExpoString,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0
NA,NA,0.086,NA,NA,Sun Aug 06 06:20:48 2017,svmLinear,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,533,21,adaptive_cv,32,8,5,4,0.0363564466869139
-0.055,-0.004,0.094,0.691,0.39,Sun Aug 06 06:21:01 2017,svmLinear2,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,534,13,adaptive_cv,32,8,5,4,0.0327289202442539
-4.002,-1.889,0.218,1.99,1.847,Sun Aug 06 06:21:44 2017,svmLinear3,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,535,43,adaptive_cv,32,8,5,4,0.00599177830707045,L2
NA,NA,0.092,NA,NA,Sun Aug 06 06:22:39 2017,svmPoly,8,1,polynomial C1 t C2 t U3,ignore,none,range01,0.688795459474207,random,536,54,adaptive_cv,32,8,5,4,1,0.0038210627521358,1.83943039504406
