1,asis,1,-1,NA,NA,Mon Oct 16 15:45:24 2017,regr.mob,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,395,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99,asis,0.987,0.035,0.015,0.008,Mon Oct 16 15:45:40 2017,regr.nnet,1,1,basic latent features,ignore,none,asis,1.1737838002,random,396,15,cv,32,3,1,5,2,2.50686041468575e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.714,asis,0.654,-1,0.406,0.254,Mon Oct 16 15:46:07 2017,regr.nodeHarvest,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,397,27,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,-1,NA,NA,Mon Oct 16 15:46:08 2017,regr.pcr,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,398,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:46:20 2017,regr.penalized.fusedlasso,1,1,basic latent features,ignore,none,asis,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:46:32 2017,regr.penalized.lasso,1,1,basic latent features,ignore,none,asis,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:46:46 2017,regr.penalized.ridge,1,1,basic latent features,ignore,none,asis,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,-1,NA,NA,Mon Oct 16 15:46:48 2017,regr.plsr,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,402,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.777,asis,0.768,0.362,0.273,0.198,Mon Oct 16 15:47:06 2017,regr.randomForest,1,1,basic latent features,ignore,none,asis,1.1737838002,random,403,18,cv,32,3,1,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.732,asis,0.697,-1,0.356,0.239,Mon Oct 16 15:47:10 2017,regr.randomForestSRC,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,404,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.79,asis,0.773,0.351,0.266,0.187,Mon Oct 16 15:47:31 2017,regr.ranger,1,1,basic latent features,ignore,none,asis,1.1737838002,random,405,21,cv,32,3,1,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.769,asis,0.738,-1,0.307,0.206,Mon Oct 16 15:47:33 2017,regr.rknn,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,406,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.444,asis,0.431,0.798,0.668,0.496,Mon Oct 16 15:47:40 2017,regr.rpart,1,1,basic latent features,ignore,none,asis,1.1737838002,random,407,7,cv,32,3,1,5,0.0043268032,17,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.804,asis,0.78,0.357,0.258,0.174,Mon Oct 16 15:47:59 2017,regr.RRF,1,1,basic latent features,ignore,none,asis,1.1737838002,random,408,19,cv,32,3,1,5,7,0.0086079149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,-1,NA,NA,Mon Oct 16 15:48:00 2017,regr.rsm,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,409,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.922,asis,0.864,-1,0.16,0.069,Mon Oct 16 15:48:02 2017,regr.rvm,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,410,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,-1,0,0,Mon Oct 16 15:48:04 2017,regr.slim,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,411,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.943,asis,0.946,0.08,0.064,0.051,Mon Oct 16 15:48:11 2017,regr.svm,1,1,basic latent features,ignore,none,asis,1.1737838002,random,412,7,cv,32,3,1,5,13336.0987742404,0.0002700632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.563,asis,0.569,0.475,0.506,0.39,Mon Oct 16 15:49:35 2017,regr.xgboost,1,1,basic latent features,ignore,none,asis,1.1737838002,random,413,83,cv,32,3,1,5,60,10,0.1495878749,0.5082589015,0.3288330496,3.8036740804,0.3771413779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Mon Oct 16 15:49:36 2017,regr.xyf,1,1,basic latent features,ignore,none,asis,1.1737838002,nohyperparam,414,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,range01,0.054,-1,0.884,0.718,Mon Oct 16 15:49:48 2017,regr.bartMachine,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,415,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:49:49 2017,regr.bcart,1,1,random,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Mon Oct 16 15:49:52 2017,regr.bdk,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,417,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:49:54 2017,regr.bgp,1,1,random,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:49:55 2017,regr.bgpllm,1,1,random,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:49:56 2017,regr.blm,1,1,random,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.008,range01,-0.016,-1,0.95,0.796,Mon Oct 16 15:49:59 2017,regr.brnn,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,422,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007,range01,-0.002,-1,0.937,0.783,Mon Oct 16 15:50:03 2017,regr.bst,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,423,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:50:04 2017,regr.btgp,1,1,random,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:50:05 2017,regr.btgpllm,1,1,random,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:50:06 2017,regr.btlm,1,1,random,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04,range01,0.02,-1,0.916,0.757,Mon Oct 16 15:50:09 2017,regr.cforest,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,427,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:50:22 2017,regr.crs,1,1,random,ignore,none,range01,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,range01,-0.012,-1,0.946,0.794,Mon Oct 16 15:50:25 2017,regr.ctree,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,429,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,-0.002,-1,0.937,0.787,Mon Oct 16 15:50:28 2017,regr.cubist,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,430,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,range01,-0.012,-1,0.946,0.794,Mon Oct 16 15:50:32 2017,regr.cvglmnet,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,431,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049,range01,-0.024,-1,0.958,0.75,Mon Oct 16 15:50:36 2017,regr.earth,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,432,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.132,range01,-0.211,-1,1.132,0.893,Mon Oct 16 15:50:40 2017,regr.elmNN,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,433,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.014,range01,0.014,-1,0.922,0.8,Mon Oct 16 15:50:44 2017,regr.evtree,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,434,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,range01,-0.012,-1,0.946,0.794,Mon Oct 16 15:50:48 2017,regr.featureless,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,436,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.184,range01,-0.287,-1,1.203,0.934,Mon Oct 16 15:50:51 2017,regr.fnn,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,437,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.699,range01,-0.774,-1,1.659,1.34,Mon Oct 16 15:50:57 2017,regr.frbs,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,438,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.143,range01,0.089,-1,0.851,0.676,Mon Oct 16 15:51:00 2017,regr.gamboost,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,439,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.078,range01,0.004,-1,0.931,0.728,Mon Oct 16 15:51:04 2017,regr.gausspr,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,440,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166,range01,0.104,-1,0.837,0.658,Mon Oct 16 15:51:07 2017,regr.glm,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,442,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.346,range01,-0.397,-1,1.306,1.062,Mon Oct 16 15:51:17 2017,regr.h2o.deeplearning,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,445,8,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021,range01,-0.065,-1,0.996,0.806,Mon Oct 16 15:51:23 2017,regr.h2o.gbm,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,446,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.163,range01,0.1,-1,0.841,0.66,Mon Oct 16 15:51:29 2017,regr.h2o.glm,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,447,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036,range01,0.012,-1,0.923,0.761,Mon Oct 16 15:51:35 2017,regr.h2o.randomForest,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,448,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:51:37 2017,regr.IBk,1,1,random,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:51:49 2017,regr.kknn,1,1,random,ignore,none,range01,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.242,range01,-0.239,-1,1.159,0.98,Mon Oct 16 15:51:55 2017,regr.km,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,451,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:51:58 2017,regr.laGP,1,1,random,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.134,range01,0.081,-1,0.859,0.684,Mon Oct 16 15:52:01 2017,regr.LiblineaRL2L1SVR,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,454,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037,range01,0.004,-1,0.931,0.759,Mon Oct 16 15:52:04 2017,regr.LiblineaRL2L2SVR,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,455,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166,range01,0.104,-1,0.837,0.658,Mon Oct 16 15:52:07 2017,regr.lm,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,456,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,range01,-0.012,-1,0.946,0.794,Mon Oct 16 15:52:10 2017,regr.mars,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,457,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166,range01,0.104,-1,0.837,0.658,Mon Oct 16 15:52:14 2017,regr.mob,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,458,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.053,range01,0.023,-1,0.914,0.747,Mon Oct 16 15:52:50 2017,regr.nodeHarvest,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,460,35,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166,range01,0.104,-1,0.837,0.658,Mon Oct 16 15:52:53 2017,regr.pcr,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,461,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:53:06 2017,regr.penalized.fusedlasso,1,1,random,ignore,none,range01,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:53:20 2017,regr.penalized.lasso,1,1,random,ignore,none,range01,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:53:34 2017,regr.penalized.ridge,1,1,random,ignore,none,range01,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166,range01,0.104,-1,0.837,0.658,Mon Oct 16 15:53:37 2017,regr.plsr,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,465,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.062,range01,0.036,-1,0.901,0.74,Mon Oct 16 15:53:41 2017,regr.randomForestSRC,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,467,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022,range01,0.007,-1,0.929,0.771,Mon Oct 16 15:53:47 2017,regr.rknn,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,469,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166,range01,0.104,-1,0.837,0.658,Mon Oct 16 15:53:51 2017,regr.rsm,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,472,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.042,range01,-0.146,-1,1.071,0.822,Mon Oct 16 15:53:54 2017,regr.rvm,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,473,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,range01,-0.012,-1,0.946,0.794,Mon Oct 16 15:53:58 2017,regr.slim,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,474,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Mon Oct 16 15:54:02 2017,regr.xyf,1,1,random,ignore,none,range01,0.9347564736,nohyperparam,477,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004,asis,-0.024,-1,1.102,0.872,Mon Oct 16 15:54:11 2017,regr.bartMachine,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,478,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:54:12 2017,regr.bcart,1,1,random,ignore,none,asis,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Mon Oct 16 15:54:15 2017,regr.bdk,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,480,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:54:16 2017,regr.bgp,1,1,random,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:54:17 2017,regr.bgpllm,1,1,random,ignore,none,asis,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:54:18 2017,regr.blm,1,1,random,ignore,none,asis,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006,asis,-0.017,-1,1.094,0.863,Mon Oct 16 15:54:23 2017,regr.brnn,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,485,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,0.007,-1,1.069,0.868,Mon Oct 16 15:54:27 2017,regr.bst,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,486,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:54:28 2017,regr.btgp,1,1,random,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:54:29 2017,regr.btgpllm,1,1,random,ignore,none,asis,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:54:30 2017,regr.btlm,1,1,random,ignore,none,asis,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.036,asis,-0.019,-1,1.097,0.899,Mon Oct 16 15:54:34 2017,regr.cforest,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,490,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:54:46 2017,regr.crs,1,1,random,ignore,none,asis,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,-0.002,-1,1.079,0.868,Mon Oct 16 15:54:49 2017,regr.ctree,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,492,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.078,asis,-0.052,-1,1.132,0.936,Mon Oct 16 15:54:52 2017,regr.cubist,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,493,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,-0.002,-1,1.079,0.868,Mon Oct 16 15:54:55 2017,regr.cvglmnet,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,494,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.063,asis,-0.088,-1,1.171,0.923,Mon Oct 16 15:55:00 2017,regr.earth,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,495,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.017,asis,-0.015,-1,1.093,0.883,Mon Oct 16 15:55:03 2017,regr.elmNN,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,496,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056,asis,0.024,-1,1.051,0.82,Mon Oct 16 15:55:07 2017,regr.evtree,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,497,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,-0.002,-1,1.079,0.868,Mon Oct 16 15:55:11 2017,regr.featureless,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,499,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.138,asis,-0.136,-1,1.223,0.988,Mon Oct 16 15:55:14 2017,regr.fnn,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,500,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22,asis,-0.285,-1,1.383,1.059,Mon Oct 16 15:55:20 2017,regr.frbs,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,501,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.008,asis,-0.034,-1,1.113,0.875,Mon Oct 16 15:55:24 2017,regr.gamboost,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,502,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018,asis,0.016,-1,1.059,0.884,Mon Oct 16 15:55:26 2017,regr.gausspr,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,503,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033,asis,0.042,-1,1.032,0.84,Mon Oct 16 15:55:30 2017,regr.glm,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,505,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.202,asis,-0.175,-1,1.265,1.044,Mon Oct 16 15:55:41 2017,regr.h2o.deeplearning,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,508,9,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.097,asis,-0.094,-1,1.178,0.953,Mon Oct 16 15:55:48 2017,regr.h2o.gbm,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,509,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04,asis,0.033,-1,1.041,0.834,Mon Oct 16 15:55:53 2017,regr.h2o.glm,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,510,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.117,asis,-0.085,-1,1.168,0.97,Mon Oct 16 15:56:00 2017,regr.h2o.randomForest,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,511,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:56:01 2017,regr.IBk,1,1,random,ignore,none,asis,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 15:56:13 2017,regr.kknn,1,1,random,ignore,none,asis,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,-0.002,-1,1.079,0.868,Mon Oct 16 15:56:17 2017,regr.km,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,514,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 15:56:18 2017,regr.laGP,1,1,random,ignore,none,asis,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032,asis,0.074,-1,0.997,0.84,Mon Oct 16 15:56:22 2017,regr.LiblineaRL2L1SVR,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,517,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035,asis,0.041,-1,1.032,0.838,Mon Oct 16 15:56:36 2017,regr.LiblineaRL2L2SVR,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,518,13,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033,asis,0.042,-1,1.032,0.84,Mon Oct 16 15:56:39 2017,regr.lm,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,519,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.072,asis,-0.081,-1,1.164,0.931,Mon Oct 16 15:56:42 2017,regr.mars,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,520,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033,asis,0.042,-1,1.032,0.84,Mon Oct 16 15:56:45 2017,regr.mob,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,521,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037,asis,0.005,-1,1.071,0.836,Mon Oct 16 15:57:24 2017,regr.nodeHarvest,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,523,37,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033,asis,0.042,-1,1.032,0.84,Mon Oct 16 15:57:27 2017,regr.pcr,1,1,random,ignore,none,asis,1.0764920064,nohyperparam,524,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
