,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL1_hold_permute,SL.step.forward,Tue Oct 08 07:05:40 2019,0.092,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,0,V15,0.9831,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V16,1,V17,1,V18,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V13,1.007,V19,1.023,V29,1.042,V3,1.064,V30,1.067,V11,1.17
SL1_train_permute,SL.step.forward,Tue Oct 08 07:05:40 2019,0.092,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,0,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V16,1,V17,1,V18,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V30,1.016,V13,1.024,V19,1.038,V15,1.042,V29,1.059,V11,1.07,V3,1.101
SL1_hold_permute,SL.stepAIC,Tue Oct 08 07:15:57 2019,0.046,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,0,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V29,1.02,V13,1.043,V3,1.057,V11,1.076
SL1_train_permute,SL.stepAIC,Tue Oct 08 07:15:58 2019,0.046,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,0,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V11,1.027,V29,1.031,V13,1.063,V3,1.13
SL1_hold_permute,SL.svm,Tue Oct 08 07:16:00 2019,-0.066,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V15,0.9881,V10,0.9905,V17,0.9925,V19,0.998,V14,0.9995,V9,1.001,V12,1.001,V26,1.001,V7,1.002,V23,1.002,V21,1.002,V24,1.002,V4,1.002,V29,1.003,V5,1.003,V13,1.003,V2,1.004,V28,1.005,V27,1.006,V16,1.007,V25,1.01,V18,1.01,V31,1.011,V20,1.012,V22,1.013,V11,1.014,V30,1.029,V3,1.031
SL1_train_permute,SL.svm,Tue Oct 08 07:16:01 2019,-0.066,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V31,1.004,V4,1.005,V28,1.005,V22,1.01,V27,1.011,V18,1.011,V24,1.013,V17,1.013,V25,1.014,V5,1.015,V20,1.015,V9,1.016,V11,1.016,V23,1.016,V7,1.016,V12,1.017,V15,1.017,V16,1.017,V19,1.018,V29,1.018,V13,1.02,V21,1.02,V26,1.022,V14,1.024,V10,1.026,V2,1.038,V30,1.043,V3,1.065
SL1_hold_permute,SL.xgboost,Tue Oct 08 07:17:02 2019,0.197,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V29,0.9536,V21,0.9654,V4,0.9692,V20,0.9722,V22,0.9821,V3,0.9894,V10,0.9896,V7,0.9945,V24,0.998,V12,0.9987,V23,1,V26,1,V27,1,V28,1,V15,1,V25,1.001,V17,1.004,V18,1.006,V31,1.008,V19,1.01,V9,1.013,V5,1.022,V11,1.026,V14,1.028,V2,1.046,V30,1.05,V13,1.059,V16,1.068
SL1_train_permute,SL.xgboost,Tue Oct 08 07:17:04 2019,0.197,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V23,1,V26,1,V27,1,V28,1,V25,1.004,V12,1.011,V15,1.034,V11,1.913,V31,2.168,V7,2.201,V24,2.29,V17,2.376,V18,3.4,V10,3.439,V19,3.569,V22,3.887,V16,4.021,V20,4.318,V29,4.348,V30,5.012,V3,5.785,V14,6.207,V9,7.428,V5,7.476,V21,7.951,V13,9.003,V4,9.346,V2,15.55
SLS_hold_permute,method.NNLS,Tue Oct 08 07:46:08 2019,0.115,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,12,V15,0.9863,V24,0.9891,V12,0.9907,V13,0.9955,V17,0.996,V31,0.9993,V26,0.9999,V22,1.001,V19,1.001,V20,1.002,V29,1.002,V23,1.003,V18,1.004,V28,1.004,V3,1.005,V5,1.005,V14,1.005,V9,1.005,V25,1.006,V4,1.007,V10,1.009,V27,1.01,V2,1.02,V16,1.021,V21,1.023,V30,1.024,V7,1.032,V11,1.062
SLS_train_permute,method.NNLS,Tue Oct 08 07:46:20 2019,0.115,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,13,V31,1.003,V25,1.006,V28,1.01,V18,1.012,V26,1.012,V22,1.012,V23,1.013,V24,1.013,V20,1.014,V14,1.014,V27,1.015,V17,1.015,V5,1.015,V15,1.019,V10,1.02,V13,1.022,V29,1.026,V30,1.027,V16,1.031,V9,1.036,V19,1.038,V11,1.038,V7,1.043,V21,1.051,V4,1.067,V12,1.086,V3,1.086,V2,1.113
SL1_hold_permute,SL.bayesglm,Tue Oct 08 09:07:47 2019,0.239,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V29,0.9944,V28,0.9997,V19,1,V31,1,V26,1,V9,1,V13,1,V2,1,V4,1.001,V11,1.004,V14,1.008,V10,1.011,V17,1.012,V5,1.013,V25,1.013,V18,1.014,V16,1.015,V30,1.023,V21,1.025,V20,1.027,V23,1.035,V15,1.046,V22,1.067,V24,1.079,V27,1.119,V3,1.136,V12,2.835,V7,3.028
SL1_train_permute,SL.bayesglm,Tue Oct 08 09:07:48 2019,0.239,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V16,0.996,V31,1,V13,1,V26,1,V9,1,V28,1,V19,1.001,V11,1.002,V4,1.004,V14,1.004,V18,1.005,V2,1.007,V10,1.008,V30,1.01,V17,1.011,V5,1.016,V25,1.03,V29,1.032,V23,1.032,V20,1.042,V22,1.043,V21,1.049,V24,1.091,V15,1.093,V3,1.113,V27,1.168,V7,3.346,V12,3.772
SL1_hold_permute,SL.biglasso,Tue Oct 08 09:10:41 2019,0.152,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,70,222,19,V29,0.994,V15,0.9978,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V27,1,V28,1,V31,1,V26,1,V21,1.002,V4,1.003,V16,1.004,V30,1.008,V11,1.01,V19,1.013,V13,1.038,V3,1.136
SL1_train_permute,SL.biglasso,Tue Oct 08 09:11:01 2019,0.152,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,75,222,20,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V27,1,V28,1,V31,1,V30,1.001,V19,1.002,V26,1.004,V15,1.006,V4,1.007,V16,1.009,V21,1.011,V13,1.014,V11,1.026,V29,1.037,V3,1.064
SL1_hold_permute,SL.caret,Tue Oct 08 09:21:23 2019,0.135,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V13,0.9863,V18,0.9903,V4,0.9922,V10,0.9926,V28,0.9948,V7,0.9948,V12,0.9949,V23,0.9953,V19,0.9954,V14,0.9959,V20,0.9965,V16,0.9969,V17,0.9972,V27,0.9985,V2,0.9995,V24,1,V15,1,V25,1,V31,1.001,V22,1.002,V26,1.003,V5,1.003,V29,1.005,V11,1.006,V9,1.007,V21,1.009,V30,1.01,V3,1.025
SL1_train_permute,SL.caret,Tue Oct 08 09:21:24 2019,0.135,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V15,1.013,V25,1.019,V11,1.029,V31,1.045,V7,1.052,V12,1.061,V10,1.062,V17,1.064,V18,1.069,V29,1.07,V28,1.074,V16,1.093,V20,1.095,V5,1.096,V19,1.096,V27,1.096,V23,1.101,V22,1.108,V13,1.11,V24,1.113,V26,1.113,V14,1.114,V21,1.116,V3,1.122,V9,1.128,V30,1.139,V2,1.174,V4,1.193
SL1_hold_permute,SL.cforest,Tue Oct 08 09:25:31 2019,0.186,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,140,V17,0.995,V12,0.9962,V7,0.9965,V14,0.9974,V25,0.9978,V13,0.9983,V26,0.9984,V15,1,V5,1.001,V23,1.001,V10,1.001,V18,1.001,V20,1.001,V19,1.001,V22,1.002,V29,1.002,V28,1.002,V27,1.003,V24,1.003,V4,1.003,V30,1.004,V31,1.004,V16,1.005,V2,1.005,V11,1.005,V9,1.005,V21,1.021,V3,1.078
SL1_train_permute,SL.cforest,Tue Oct 08 09:28:03 2019,0.186,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,151,V15,1.002,V18,1.003,V28,1.004,V24,1.004,V7,1.005,V12,1.006,V10,1.006,V25,1.008,V26,1.008,V27,1.009,V5,1.009,V31,1.011,V23,1.011,V14,1.014,V30,1.015,V19,1.015,V20,1.016,V17,1.016,V22,1.017,V11,1.019,V9,1.019,V13,1.02,V29,1.022,V21,1.035,V4,1.042,V16,1.05,V2,1.052,V3,1.122
SL1_hold_permute,SL.extraTrees,Tue Oct 08 09:28:35 2019,0.19,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,4,V17,0.9798,V18,0.9806,V28,0.9865,V23,0.9868,V13,0.9879,V10,0.9894,V14,0.9897,V27,0.9902,V26,0.9902,V19,0.9903,V2,0.9904,V12,0.9911,V5,0.992,V24,0.9924,V16,0.9925,V7,0.9926,V29,0.9935,V20,0.9947,V25,0.9948,V30,0.995,V4,0.9986,V31,1,V15,1.001,V22,1.003,V9,1.011,V21,1.013,V11,1.02,V3,1.052
SL1_train_permute,SL.extraTrees,Tue Oct 08 09:28:40 2019,0.19,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,4,V15,1.059,V7,1.1,V31,1.121,V25,1.124,V10,1.138,V18,1.145,V24,1.159,V12,1.16,V5,1.194,V28,1.194,V29,1.204,V20,1.212,V22,1.229,V14,1.238,V23,1.245,V27,1.248,V26,1.252,V11,1.265,V13,1.291,V17,1.3,V19,1.306,V21,1.351,V9,1.368,V4,1.374,V30,1.392,V2,1.463,V16,1.492,V3,1.798
SL1_hold_permute,SL.gam,Tue Oct 08 09:28:43 2019,0.224,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V16,0.9867,V29,0.9951,V17,0.9973,V18,0.9987,V4,0.9993,V31,1,V9,1,V2,1.002,V25,1.005,V30,1.007,V10,1.009,V21,1.016,V28,1.022,V24,1.024,V20,1.026,V11,1.045,V22,1.046,V15,1.052,V3,1.123,V27,1.124,V14,1.354,V19,1.39,V5,2.349,V13,2.47,V12,2.913,V7,3.051,V26,3.073,V23,3.235
SL1_train_permute,SL.gam,Tue Oct 08 09:28:44 2019,0.224,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V9,1,V17,1.001,V31,1.001,V4,1.001,V30,1.002,V10,1.003,V2,1.007,V18,1.008,V28,1.009,V25,1.01,V16,1.018,V24,1.025,V21,1.029,V29,1.031,V11,1.032,V22,1.038,V20,1.068,V27,1.084,V15,1.102,V3,1.112,V14,1.349,V19,1.475,V5,2.425,V13,2.473,V26,3.026,V23,3.142,V7,3.556,V12,4.106
SL1_hold_permute,SL.gbm,Tue Oct 08 09:35:07 2019,0.171,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,6,V4,0.9785,V23,0.9923,V13,0.9924,V14,0.9929,V29,0.9944,V10,0.9944,V20,0.9974,V17,0.9976,V12,0.9987,V18,0.9987,V25,0.9987,V7,0.999,V15,0.9996,V26,1,V30,1.001,V28,1.001,V19,1.001,V16,1.002,V2,1.002,V5,1.002,V27,1.003,V24,1.004,V31,1.006,V22,1.006,V11,1.009,V9,1.01,V21,1.01,V3,1.034
SL1_train_permute,SL.gbm,Tue Oct 08 09:35:14 2019,0.171,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,6,V25,1.001,V7,1.001,V12,1.002,V17,1.002,V15,1.004,V26,1.005,V27,1.005,V5,1.007,V19,1.008,V18,1.008,V31,1.008,V28,1.011,V24,1.011,V10,1.012,V13,1.014,V11,1.017,V23,1.019,V20,1.019,V22,1.019,V29,1.027,V21,1.028,V14,1.033,V16,1.038,V3,1.043,V9,1.061,V30,1.065,V2,1.112,V4,1.128
SL1_hold_permute,SL.glm,Tue Oct 08 09:35:16 2019,0.224,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V16,0.9867,V29,0.9951,V17,0.9973,V18,0.9987,V4,0.9993,V31,1,V9,1,V2,1.002,V25,1.005,V30,1.007,V10,1.009,V21,1.016,V28,1.022,V24,1.024,V20,1.026,V11,1.045,V22,1.046,V15,1.052,V3,1.123,V27,1.124,V14,1.354,V19,1.39,V5,2.349,V13,2.47,V12,2.913,V7,3.051,V26,3.073,V23,3.235
SL1_train_permute,SL.glm,Tue Oct 08 09:35:16 2019,0.224,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V9,1,V17,1.001,V31,1.001,V4,1.001,V30,1.002,V10,1.003,V2,1.007,V18,1.008,V28,1.009,V25,1.01,V16,1.018,V24,1.025,V21,1.029,V29,1.031,V11,1.032,V22,1.038,V20,1.068,V27,1.084,V15,1.102,V3,1.112,V14,1.349,V19,1.475,V5,2.425,V13,2.473,V26,3.026,V23,3.142,V7,3.556,V12,4.106
SL1_hold_permute,SL.glmnet,Tue Oct 08 09:35:37 2019,0.125,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V29,0.9941,V16,0.9973,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V19,1.001,V4,1.001,V21,1.003,V13,1.037,V11,1.038,V3,1.125
SL1_train_permute,SL.glmnet,Tue Oct 08 09:35:38 2019,0.125,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V4,1.002,V19,1.003,V16,1.013,V21,1.015,V29,1.024,V13,1.029,V11,1.031,V3,1.099
SL1_hold_permute,SL.ipredbagg,Tue Oct 08 09:36:13 2019,0.146,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,6,V2,0.9776,V13,0.9899,V22,0.9905,V20,0.9906,V10,0.9952,V18,0.9955,V30,0.9962,V7,0.9974,V14,0.9989,V15,0.9998,V12,0.9998,V27,0.9999,V17,0.9999,V26,1,V25,1,V31,1,V28,1,V23,1.001,V11,1.001,V5,1.001,V24,1.002,V29,1.002,V19,1.004,V21,1.01,V4,1.013,V9,1.019,V16,1.019,V3,1.036
SL1_train_permute,SL.ipredbagg,Tue Oct 08 09:36:19 2019,0.146,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,6,V27,0.9999,V25,1,V12,1,V23,1,V28,1,V26,1.001,V15,1.001,V17,1.001,V7,1.003,V11,1.006,V18,1.007,V10,1.01,V31,1.012,V29,1.012,V24,1.013,V14,1.015,V5,1.029,V22,1.036,V19,1.036,V20,1.036,V30,1.041,V13,1.047,V3,1.055,V21,1.064,V9,1.067,V16,1.166,V2,1.195,V4,1.297
SL1_hold_permute,SL.ksvm,Tue Oct 08 09:36:27 2019,0.286,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V16,0.9366,V17,0.9672,V18,0.9861,V7,0.9864,V27,0.9872,V21,0.9876,V13,0.9883,V5,0.9883,V23,0.9929,V14,0.993,V12,0.9934,V19,0.9949,V25,0.9952,V26,0.9959,V4,0.9967,V9,0.9997,V24,0.9998,V2,1.001,V31,1.003,V10,1.004,V22,1.004,V15,1.007,V20,1.008,V28,1.01,V29,1.011,V11,1.017,V30,1.02,V3,1.103
SL1_train_permute,SL.ksvm,Tue Oct 08 09:36:28 2019,0.286,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V27,0.9996,V25,1,V7,1.002,V10,1.002,V13,1.003,V14,1.004,V21,1.004,V23,1.006,V12,1.01,V18,1.01,V30,1.011,V4,1.011,V9,1.012,V24,1.013,V16,1.013,V17,1.014,V20,1.016,V19,1.017,V5,1.018,V28,1.024,V22,1.025,V29,1.027,V26,1.028,V11,1.029,V31,1.029,V15,1.034,V2,1.094,V3,1.111
SL1_hold_permute,SL.lm,Tue Oct 08 09:36:34 2019,0.224,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V16,0.9867,V29,0.9951,V17,0.9973,V18,0.9987,V4,0.9993,V31,1,V9,1,V2,1.002,V25,1.005,V30,1.007,V10,1.009,V21,1.016,V28,1.022,V24,1.024,V20,1.026,V11,1.045,V22,1.046,V15,1.052,V3,1.123,V27,1.124,V14,1.354,V19,1.39,V5,2.349,V13,2.47,V12,2.913,V7,3.051,V26,3.073,V23,3.235
SL1_train_permute,SL.lm,Tue Oct 08 09:36:35 2019,0.224,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V9,1,V17,1.001,V31,1.001,V4,1.001,V30,1.002,V10,1.003,V2,1.007,V18,1.008,V28,1.009,V25,1.01,V16,1.018,V24,1.025,V21,1.029,V29,1.031,V11,1.032,V22,1.038,V20,1.068,V27,1.084,V15,1.102,V3,1.112,V14,1.349,V19,1.475,V5,2.425,V13,2.473,V26,3.026,V23,3.142,V7,3.556,V12,4.106
SL1_hold_permute,SL.polymars,Tue Oct 08 09:36:47 2019,0.223,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,0,V29,1,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V30,1.066,V11,1.076,V13,1.091,V3,1.165
SL1_train_permute,SL.polymars,Tue Oct 08 09:36:47 2019,0.223,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V11,1.048,V30,1.056,V13,1.069,V29,1.082,V3,1.136
SL1_hold_permute,SL.randomForest,Tue Oct 08 09:37:21 2019,0.127,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,2,V4,0.9877,V18,0.9909,V20,0.9913,V23,0.9922,V2,0.9929,V10,0.9929,V14,0.993,V28,0.9934,V13,0.9943,V24,0.9944,V26,0.9946,V19,0.9949,V12,0.9951,V17,0.9953,V30,0.9971,V27,0.9973,V25,0.9983,V22,0.9985,V7,0.9992,V29,0.9994,V5,0.9998,V15,1,V16,1.001,V31,1.002,V21,1.004,V11,1.006,V9,1.016,V3,1.036
SL1_train_permute,SL.randomForest,Tue Oct 08 09:37:23 2019,0.127,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,2,V15,1.015,V25,1.016,V7,1.023,V11,1.026,V12,1.031,V31,1.039,V17,1.046,V18,1.058,V10,1.06,V28,1.062,V27,1.081,V24,1.084,V29,1.091,V19,1.1,V5,1.106,V26,1.12,V20,1.131,V14,1.138,V22,1.14,V23,1.155,V13,1.167,V3,1.191,V16,1.207,V21,1.228,V30,1.248,V9,1.25,V2,1.481,V4,1.509
SL1_hold_permute,SL.ranger,Tue Oct 08 09:37:35 2019,0.141,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,494,222,3,V2,0.9817,V23,0.9873,V17,0.9906,V20,0.9907,V10,0.9916,V4,0.9917,V28,0.9917,V12,0.9933,V18,0.9933,V30,0.9934,V5,0.9943,V24,0.9951,V14,0.9967,V22,0.9977,V13,0.9991,V7,0.9993,V26,0.9997,V15,1,V19,1,V31,1.001,V27,1.001,V29,1.001,V9,1.003,V25,1.003,V16,1.005,V11,1.007,V21,1.016,V3,1.022
SL1_train_permute,SL.ranger,Tue Oct 08 09:37:38 2019,0.141,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,616,222,3,V15,1.015,V25,1.021,V7,1.036,V11,1.039,V31,1.044,V12,1.049,V17,1.059,V28,1.073,V18,1.074,V19,1.081,V10,1.081,V24,1.087,V29,1.092,V26,1.109,V27,1.11,V22,1.123,V20,1.13,V5,1.133,V30,1.14,V23,1.142,V16,1.145,V14,1.145,V13,1.155,V3,1.169,V9,1.206,V21,1.248,V4,1.345,V2,1.368
SL1_hold_permute,SL.ridge,Tue Oct 08 09:37:40 2019,0.193,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,0,V16,0.9933,V28,0.994,V29,0.9946,V12,0.9957,V27,0.9976,V25,0.999,V7,0.9991,V14,0.9994,V17,0.9997,V10,0.9999,V31,1,V9,1,V4,1.001,V2,1.001,V5,1.002,V21,1.003,V23,1.004,V13,1.006,V18,1.01,V30,1.013,V15,1.014,V26,1.015,V24,1.017,V19,1.019,V20,1.021,V22,1.024,V11,1.062,V3,1.118
SL1_train_permute,SL.ridge,Tue Oct 08 09:37:40 2019,0.193,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V7,0.9998,V10,1,V31,1,V14,1,V9,1,V5,1,V18,1.001,V17,1.001,V25,1.002,V13,1.003,V12,1.004,V4,1.005,V2,1.005,V30,1.005,V23,1.005,V27,1.006,V16,1.007,V28,1.012,V24,1.012,V22,1.013,V26,1.016,V21,1.017,V29,1.033,V20,1.036,V15,1.04,V11,1.045,V19,1.052,V3,1.102
SL1_hold_permute,SL.rpart,Tue Oct 08 09:37:42 2019,0.092,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V30,0.9811,V19,0.9848,V22,0.9868,V21,0.9973,V7,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V29,1.002,V16,1.011,V5,1.014,V3,1.025,V20,1.029,V4,1.033,V2,1.043,V9,1.078
SL1_train_permute,SL.rpart,Tue Oct 08 09:37:43 2019,0.092,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V7,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V5,1.02,V30,1.021,V29,1.032,V21,1.043,V3,1.057,V9,1.081,V19,1.098,V20,1.109,V16,1.231,V22,1.359,V2,1.379,V4,1.492
SL1_hold_permute,SL.rpartPrune,Tue Oct 08 09:37:46 2019,0.066,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V22,0.9565,V2,0.9652,V4,0.9793,V3,1,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V19,1,V20,1,V21,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V16,1.064
SL1_train_permute,SL.rpartPrune,Tue Oct 08 09:37:47 2019,0.066,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V3,1,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V19,1,V20,1,V21,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V2,1.065,V22,1.153,V16,1.153,V4,1.295
SL1_hold_permute,SL.step,Tue Oct 08 09:38:22 2019,0.19,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,0,V12,0.9911,V2,1,V4,1,V7,1,V9,1,V10,1,V14,1,V17,1,V18,1,V21,1,V22,1,V24,1,V25,1,V28,1,V29,1,V30,1,V31,1,V16,1.001,V15,1.013,V20,1.078,V3,1.124,V11,1.128,V27,1.287,V19,1.532,V13,2.261,V5,2.45,V23,2.546,V26,2.752
SL1_train_permute,SL.step,Tue Oct 08 09:38:23 2019,0.19,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V2,1,V4,1,V7,1,V9,1,V10,1,V14,1,V17,1,V18,1,V21,1,V22,1,V24,1,V25,1,V28,1,V29,1,V30,1,V31,1,V12,1.024,V15,1.028,V16,1.058,V3,1.113,V11,1.113,V20,1.179,V27,1.244,V19,1.611,V13,2.291,V23,2.456,V5,2.526,V26,2.718
SL1_hold_permute,SL.step.forward,Tue Oct 08 09:38:33 2019,0.188,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,0,V15,0.9981,V21,0.9984,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V16,1,V17,1,V19,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V30,1,V31,1,V29,1.003,V13,1.048,V28,1.121,V18,1.126,V11,1.135,V3,1.14
