pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,RMSEofMean,hpGen,randomseed,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTune,,,,,,,,,,,,
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,1.127,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
-0.112,-0.129,-1,0.985,0.728,Wed Apr 11 20:54:18 2018,regr.blm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,28,cv,20,20,NA,5
0,0.013,-1,0.861,0.655,Wed Apr 11 20:54:20 2018,regr.brnn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
-0.029,-0.015,-1,0.885,0.674,Wed Apr 11 20:54:22 2018,regr.bst,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
-0.112,-0.129,-1,0.985,0.728,Wed Apr 11 20:54:57 2018,regr.btlm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,34,cv,20,20,NA,5
-0.005,-0.015,-1,0.885,0.658,Wed Apr 11 20:54:59 2018,regr.cforest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Wed Apr 11 20:55:07 2018,regr.crs,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,8
0,-0.002,-1,0.874,0.655,Wed Apr 11 20:55:09 2018,regr.ctree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
-0.504,-0.748,-1,1.52,0.985,Wed Apr 11 20:55:11 2018,regr.cubist,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,2,cv,20,20,NA,5
0,-0.002,-1,0.874,0.655,Wed Apr 11 20:55:16 2018,regr.cvglmnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,4,cv,20,20,NA,5
-0.197,-0.178,-1,1.03,0.784,Wed Apr 11 20:55:19 2018,regr.earth,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,2,cv,20,20,NA,5
0.007,0,-1,0.872,0.65,Wed Apr 11 20:55:21 2018,regr.elmNN,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
-0.007,0.007,-1,0.865,0.659,Wed Apr 11 20:55:24 2018,regr.evtree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,2,cv,20,20,NA,5
0.05,-0.021,0.868,0.89,0.622,Wed Apr 11 21:08:45 2018,regr.extraTrees,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,800,cv,20,20,NA,5,21,2
0.014,-0.014,-1,0.884,0.646,Wed Apr 11 21:08:55 2018,regr.FDboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,9,cv,20,20,NA,5
0,-0.002,-1,0.874,0.655,Wed Apr 11 21:08:56 2018,regr.featureless,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
-0.005,-0.03,-1,0.898,0.658,Wed Apr 11 21:08:57 2018,regr.fnn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
-0.137,-0.114,-1,0.972,0.744,Wed Apr 11 21:09:09 2018,regr.frbs,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,11,cv,20,20,NA,5
-0.088,-0.054,-1,0.919,0.713,Wed Apr 11 21:09:18 2018,regr.gamboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,7,cv,20,20,NA,5
-0.032,-0.058,-1,0.922,0.675,Wed Apr 11 21:09:20 2018,regr.gausspr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
0.024,0.006,0.847,0.867,0.639,Wed Apr 11 21:11:01 2018,regr.gbm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,100,cv,20,20,NA,5,307,10,0.00548570374306291,24
-5.47,-7.934,-1,7.79,4.24,Wed Apr 11 21:11:06 2018,regr.glm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,3,cv,20,20,NA,5
-0.014,-0.014,0.92,0.884,0.664,Wed Apr 11 21:11:58 2018,regr.glmboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,50,cv,20,20,NA,5,10,0.0593532188795507
-0.019,-0.004,0.902,0.876,0.667,Wed Apr 11 21:12:15 2018,regr.glmnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,16,cv,20,20,NA,5,0.00748865399509668,3.44192115631997
NA,NA,-1,NA,NA,Wed Apr 11 21:14:38 2018,regr.h2o.deeplearning,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,142,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Apr 11 21:17:01 2018,regr.h2o.gbm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,142,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Apr 11 21:19:24 2018,regr.h2o.glm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,142,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Apr 11 21:21:46 2018,regr.h2o.randomForest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,142,cv,20,20,NA,5
0.044,-0.011,-1,0.882,0.626,Wed Apr 11 21:21:48 2018,regr.IBk,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Wed Apr 11 21:21:55 2018,regr.kknn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,7
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:21:56 2018,regr.km,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
0.003,0.009,0.867,0.864,0.653,Wed Apr 11 21:22:25 2018,regr.ksvm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,28,cv,20,20,NA,5,18.2674036887035,3.17018252941073
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:22:25 2018,regr.laGP,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:22:26 2018,regr.LiblineaRL2L1SVR,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:22:26 2018,regr.LiblineaRL2L2SVR,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
-5.47,-7.934,-1,7.79,4.24,Wed Apr 11 21:22:29 2018,regr.lm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:22:29 2018,regr.mars,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
-5.47,-7.934,-1,7.79,4.24,Wed Apr 11 21:22:32 2018,regr.mob,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,2,cv,20,20,NA,5
0,-0.003,0.906,0.874,0.655,Wed Apr 11 21:25:17 2018,regr.nnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,165,cv,20,20,NA,5,1,2.74414139209253
0.044,0.022,-1,0.853,0.626,Wed Apr 11 21:25:42 2018,regr.nodeHarvest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,24,cv,20,20,NA,5
-5.47,-7.934,-1,7.79,4.24,Wed Apr 11 21:25:44 2018,regr.pcr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:25:45 2018,regr.penalized,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
-5.47,-7.934,-1,7.79,4.24,Wed Apr 11 21:25:47 2018,regr.plsr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
0.011,-0.01,0.851,0.881,0.648,Wed Apr 11 21:31:56 2018,regr.randomForest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,368,cv,20,20,NA,5,1,38
0.021,-0.009,-1,0.879,0.641,Wed Apr 11 21:32:01 2018,regr.randomForestSRC,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,4,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:32:01 2018,regr.ranger,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
-0.046,-0.005,0.864,0.876,0.685,Wed Apr 11 21:32:22 2018,regr.rpart,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,21,cv,20,20,NA,5,0.119267853540627,24,23,49
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:32:23 2018,regr.RRF,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
-5.47,-7.934,-1,7.79,4.24,Wed Apr 11 21:32:24 2018,regr.rsm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
-0.062,-0.127,-1,0.983,0.695,Wed Apr 11 21:32:26 2018,regr.rvm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,nohyperparam,260,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:32:27 2018,regr.slim,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
0,0.008,0.876,0.865,0.655,Wed Apr 11 21:32:58 2018,regr.svm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0.8718,0.894,random,260,31,cv,20,20,NA,5,2275.68858894582,2.44057587368678
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 21:32:59 2018,regr.xgboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,3,0
0.121,0.092,-1,0.527,0.409,Wed Apr 11 21:33:08 2018,regr.bartMachine,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,4,cv,20,20,NA,5
-0.048,-0.017,-1,0.59,0.488,Wed Apr 11 21:33:11 2018,regr.bcart,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
0.008,0.008,-1,0.576,0.462,Wed Apr 11 21:33:39 2018,regr.blm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,27,cv,20,20,NA,5
-0.018,-0.03,-1,0.598,0.474,Wed Apr 11 21:33:41 2018,regr.brnn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
-0.073,-0.022,-1,0.593,0.5,Wed Apr 11 21:33:44 2018,regr.bst,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
0.008,0.008,-1,0.576,0.462,Wed Apr 11 21:34:19 2018,regr.btlm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,34,cv,20,20,NA,5
0.036,0.054,-1,0.549,0.449,Wed Apr 11 21:34:21 2018,regr.cforest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Wed Apr 11 21:34:29 2018,regr.crs,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,8
-0.048,-0.017,-1,0.59,0.488,Wed Apr 11 21:34:31 2018,regr.ctree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
-0.29,-0.428,-1,0.829,0.601,Wed Apr 11 21:34:34 2018,regr.cubist,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
-0.048,-0.017,-1,0.59,0.488,Wed Apr 11 21:34:37 2018,regr.cvglmnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,3,cv,20,20,NA,5
-0.465,-0.529,-1,0.888,0.682,Wed Apr 11 21:34:41 2018,regr.earth,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
-0.048,-0.017,-1,0.59,0.488,Wed Apr 11 21:34:43 2018,regr.elmNN,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
-0.334,-0.399,-1,0.812,0.621,Wed Apr 11 21:34:46 2018,regr.evtree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
0.049,0.029,0.929,0.564,0.443,Wed Apr 11 21:47:50 2018,regr.extraTrees,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,784,cv,20,20,NA,5,1,23
-0.123,-0.074,-1,0.623,0.523,Wed Apr 11 21:48:02 2018,regr.FDboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,11,cv,20,20,NA,5
-0.048,-0.017,-1,0.59,0.488,Wed Apr 11 21:48:03 2018,regr.featureless,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
-0.133,-0.133,-1,0.658,0.528,Wed Apr 11 21:48:05 2018,regr.fnn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
-0.373,-0.367,-1,0.794,0.639,Wed Apr 11 21:48:16 2018,regr.frbs,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,11,cv,20,20,NA,5
-0.099,-0.029,-1,0.597,0.512,Wed Apr 11 21:48:26 2018,regr.gamboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,7,cv,20,20,NA,5
0.017,0.023,-1,0.567,0.458,Wed Apr 11 21:48:28 2018,regr.gausspr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
0.046,0.031,0.923,0.562,0.444,Wed Apr 11 21:49:36 2018,regr.gbm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,67,cv,20,20,NA,5,14,4,0.186344794332515,12
-5.3,-8.938,-1,5.77,2.94,Wed Apr 11 21:49:41 2018,regr.glm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,4,cv,20,20,NA,5
-0.057,-0.031,0.979,0.598,0.492,Wed Apr 11 21:50:40 2018,regr.glmboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,56,cv,20,20,NA,5,3,0.206619296222925
-0.023,-0.097,0.95,0.637,0.476,Wed Apr 11 21:50:59 2018,regr.glmnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,18,cv,20,20,NA,5,0.0292352142278105,0.27399259087706
NA,NA,-1,NA,NA,Wed Apr 11 21:53:20 2018,regr.h2o.deeplearning,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,141,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Apr 11 21:55:41 2018,regr.h2o.gbm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,140,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Apr 11 21:58:03 2018,regr.h2o.glm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,141,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Apr 11 22:00:25 2018,regr.h2o.randomForest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,141,cv,20,20,NA,5
-0.42,-0.514,-1,0.879,0.662,Wed Apr 11 22:00:27 2018,regr.IBk,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Wed Apr 11 22:00:36 2018,regr.kknn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,9
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:00:37 2018,regr.km,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1
-0.071,-0.06,0.898,0.615,0.499,Wed Apr 11 22:01:10 2018,regr.ksvm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,32,cv,20,20,NA,5,24.3756123423723,0.0106134069189154
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:01:10 2018,regr.laGP,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:01:11 2018,regr.LiblineaRL2L1SVR,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:01:11 2018,regr.LiblineaRL2L2SVR,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0
-5.3,-8.938,-1,5.77,2.94,Wed Apr 11 22:01:14 2018,regr.lm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:01:15 2018,regr.mars,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0
-5.3,-8.938,-1,5.77,2.94,Wed Apr 11 22:01:17 2018,regr.mob,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
-0.165,-0.181,0.925,0.686,0.543,Wed Apr 11 22:04:03 2018,regr.nnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,166,cv,20,20,NA,5,6,0.152382059375385
-0.003,0.066,-1,0.542,0.467,Wed Apr 11 22:04:26 2018,regr.nodeHarvest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,22,cv,20,20,NA,5
-5.3,-8.938,-1,5.77,2.94,Wed Apr 11 22:04:29 2018,regr.pcr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:04:29 2018,regr.penalized,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1
-5.3,-8.938,-1,5.77,2.94,Wed Apr 11 22:04:32 2018,regr.plsr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
0.078,0.079,0.927,0.534,0.429,Wed Apr 11 22:10:58 2018,regr.randomForest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,386,cv,20,20,NA,5,5,14
0.091,0.079,-1,0.535,0.424,Wed Apr 11 22:11:04 2018,regr.randomForestSRC,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,4,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:11:05 2018,regr.ranger,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0
-0.043,0.014,0.927,0.572,0.486,Wed Apr 11 22:11:29 2018,regr.rpart,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,24,cv,20,20,NA,5,0.0108224047765562,18,46,47
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:11:30 2018,regr.RRF,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1
-5.3,-8.938,-1,5.77,2.94,Wed Apr 11 22:11:32 2018,regr.rsm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
0.046,0.03,-1,0.563,0.445,Wed Apr 11 22:11:34 2018,regr.rvm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,nohyperparam,260,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:11:34 2018,regr.slim,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0
-0.033,-0.023,0.927,0.594,0.481,Wed Apr 11 22:12:08 2018,regr.svm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0.5804,0.9483,random,260,33,cv,20,20,NA,5,2275.68858894582,2.44057587368678
Fail,Fail,Fail,Fail,PrePackageFail,Wed Apr 11 22:12:09 2018,regr.xgboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,0
-0.007,0.015,-1,1.1,0.803,Wed Apr 11 22:12:18 2018,regr.bartMachine,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,1.118,0.8133,nohyperparam,260,4,cv,20,20,NA,5
-0.003,-0.018,-1,1.14,0.8,Wed Apr 11 22:12:21 2018,regr.bcart,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,1.118,0.8133,nohyperparam,260,2,cv,20,20,NA,5
-0.218,-0.178,-1,1.32,0.971,Wed Apr 11 22:12:49 2018,regr.blm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,1.118,0.8133,nohyperparam,260,28,cv,20,20,NA,5
-0.003,-0.01,-1,1.13,0.8,Wed Apr 11 22:12:51 2018,regr.brnn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,1.118,0.8133,nohyperparam,260,1,cv,20,20,NA,5
-0.003,-0.026,-1,1.15,0.8,Wed Apr 11 22:12:53 2018,regr.bst,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,1.118,0.8133,nohyperparam,260,2,cv,20,20,NA,5
-0.218,-0.178,-1,1.32,0.971,Wed Apr 11 22:13:28 2018,regr.btlm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,1.118,0.8133,nohyperparam,260,34,cv,20,20,NA,5
0.031,0.001,-1,1.12,0.772,Wed Apr 11 22:13:31 2018,regr.cforest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,1.118,0.8133,nohyperparam,260,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Wed Apr 11 22:13:38 2018,regr.crs,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,5,8
