0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNet,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:33:09 2017,svmExpoString,8,1,basic latent features,ignore,none,range01,1
NA,NA,0.047,NA,NA,Wed Aug 02 19:33:32 2017,svmLinear,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,22,adaptive_cv,16,5,2,2,0.466100268782719
0.783,0.78,0.047,0.169,0.134,Wed Aug 02 19:33:54 2017,svmLinear2,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,22,adaptive_cv,16,5,2,2,0.466100268782719
0.744,0.749,0.05,0.192,0.158,Wed Aug 02 19:34:14 2017,svmLinear3,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,20,adaptive_cv,16,5,2,2,3.63402758111782,L2
NA,NA,0.047,NA,NA,Wed Aug 02 19:34:33 2017,svmPoly,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,19,adaptive_cv,16,5,2,2,3,0.00155195362532755,1019.97204142218
NA,NA,0.046,NA,NA,Wed Aug 02 19:34:54 2017,svmRadial,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,20,adaptive_cv,16,5,2,2,0.123115247912405,622.996957350783
NA,NA,0.08,NA,NA,Wed Aug 02 19:35:19 2017,svmRadialCost,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,25,adaptive_cv,16,5,2,2,7.03574720010846
NA,NA,0.046,NA,NA,Wed Aug 02 19:35:39 2017,svmRadialSigma,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,20,adaptive_cv,16,5,2,2,0.123115247912405,622.996957350783
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:35:41 2017,svmSpectrumString,8,1,basic latent features,ignore,none,range01,1
0.688,0.679,-1,0.246,0.193,Wed Aug 02 19:35:57 2017,treebag,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,16,cv,10,8,no rep,no min,none
1,1,0,0,0,Wed Aug 02 19:36:17 2017,widekernelpls,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,19,adaptive_cv,16,5,2,2,6
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:37:21 2017,WM,8,1,basic latent features,ignore,none,range01,64
0.764,0.739,0.067,0.2,0.146,Wed Aug 02 19:37:53 2017,xgbLinear,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,31,adaptive_cv,16,5,2,2,36,0.589898760920169,0.0148269668613846,0.793278974946588
0.174,0.127,0.157,0.668,0.51,Wed Aug 02 19:39:03 2017,xgbTree,8,1,basic latent features,ignore,none,range01,0.765677328143738,random,222,69,adaptive_cv,16,5,2,2,871,5,0.132856195455417,0.716611226089299,0.444249407760799,7,0.292317744053435
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:39:19 2017,xyf,8,1,basic latent features,ignore,none,range01,17
0.345,0.265,0.743,0.66,0.452,Wed Aug 02 19:39:57 2017,avNNet,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,37,adaptive_cv,16,5,2,2,11,0.00138630683124769,FALSE
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:40:02 2017,bag,8,2,basic latent features,ignore,none,range01,4
0.998,0.998,0.002,NA,NA,Wed Aug 02 19:42:41 2017,bagEarth,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,158,adaptive_cv,16,5,2,2,7,2
0.997,0.997,-1,NA,NA,Wed Aug 02 19:43:14 2017,bagEarthGCV,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,32,cv,10,8,no rep,no min,1
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:43:25 2017,bam,8,2,basic latent features,ignore,none,range01,11
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:43:27 2017,bartMachine,8,2,basic latent features,ignore,none,range01,2
1,1,-1,NA,NA,Wed Aug 02 19:43:32 2017,bayesglm,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,5,cv,10,8,no rep,no min,none
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:43:49 2017,blackboost,8,2,basic latent features,ignore,none,range01,17
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:44:18 2017,blasso,8,2,basic latent features,ignore,none,range01,29
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:44:35 2017,blassoAveraged,8,2,basic latent features,ignore,none,range01,17
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:44:52 2017,bridge,8,2,basic latent features,ignore,none,range01,17
0.999,0.999,0,NA,NA,Wed Aug 02 19:48:54 2017,BstLm,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,242,adaptive_cv,16,5,2,2,362,0.504428436936112
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 19:49:17 2017,bstSm,8,2,basic latent features,ignore,none,range01,22
0.743,0.724,0.28,0.248,0.177,Wed Aug 02 20:17:13 2017,bstTree,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,1675,adaptive_cv,16,5,2,2,130,8,0.236520645833109
0.674,0.614,0.473,0.347,0.225,Wed Aug 02 20:18:04 2017,cforest,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,51,adaptive_cv,16,5,2,2,6
0.441,0.48,0.586,0.467,0.385,Wed Aug 02 20:18:38 2017,ctree,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,33,adaptive_cv,16,5,2,2,0.794745171442628
0.441,0.48,0.564,0.467,0.385,Wed Aug 02 20:18:48 2017,ctree2,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,10,adaptive_cv,16,5,2,2,4,0.398618868086487
1,1,0,NA,NA,Wed Aug 02 20:20:36 2017,cubist,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,107,adaptive_cv,16,5,2,2,7,8
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:20:48 2017,DENFIS,8,2,basic latent features,ignore,none,range01,12
0.002,-0.001,0.947,0.899,0.689,Wed Aug 02 20:21:12 2017,dnn,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,23,adaptive_cv,16,5,2,2,4,8,5,0.0509803803637624,0.0355533581227064
0.999,0.999,0.002,0.001,0.001,Wed Aug 02 20:21:24 2017,earth,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,12,adaptive_cv,16,5,2,2,7,1
1,1,0,NA,NA,Wed Aug 02 20:21:37 2017,elm,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,13,adaptive_cv,16,5,2,2,12,purelin
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:21:50 2017,enet,8,2,basic latent features,ignore,none,range01,12
0.422,0.437,0.606,0.506,0.398,Wed Aug 02 20:27:23 2017,evtree,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,333,adaptive_cv,16,5,2,2,1.17826018854976
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:27:25 2017,extraTrees,8,2,basic latent features,ignore,none,range01,2
1,1,0,NA,NA,Wed Aug 02 20:27:44 2017,foba,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,19,adaptive_cv,16,5,2,2,6,0.0000118108138939221
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:27:57 2017,gam,8,2,basic latent features,ignore,none,range01,13
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:28:10 2017,gamboost,8,2,basic latent features,ignore,none,range01,13
1,1,0,NA,NA,Wed Aug 02 20:29:02 2017,gamSpline,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,51,adaptive_cv,16,5,2,2,1.07816265663132
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:29:08 2017,gaussprLinear,8,2,basic latent features,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:29:26 2017,gaussprPoly,8,2,basic latent features,ignore,none,range01,18
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:29:48 2017,gaussprRadial,8,2,basic latent features,ignore,none,range01,22
0.727,0.701,0.271,0.268,0.188,Wed Aug 02 20:30:02 2017,gbm,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,13,adaptive_cv,16,5,2,2,4351,5,0.132856195455417,6
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:31:42 2017,gbm_h2o,8,2,basic latent features,ignore,none,range01,100
0.999,0.999,-1,0.001,0.001,Wed Aug 02 20:31:49 2017,gcvEarth,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,6,cv,10,8,no rep,no min,1
1,1,-1,NA,NA,Wed Aug 02 20:31:54 2017,glm,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,4,cv,10,8,no rep,no min,none
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:32:04 2017,glm.nb,8,2,basic latent features,ignore,none,range01,10
1,1,0,NA,NA,Wed Aug 02 20:33:04 2017,glmboost,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,60,adaptive_cv,16,5,2,2,648,no
0.971,0.971,0.028,0.026,0.02,Wed Aug 02 20:33:14 2017,glmnet,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,10,adaptive_cv,16,5,2,2,0.118021331261843,0.01986252508277
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:34:52 2017,glmnet_h2o,8,2,basic latent features,ignore,none,range01,97
1,1,-1,NA,NA,Wed Aug 02 20:34:58 2017,glmStepAIC,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,6,cv,10,8,no rep,no min,none
1,1,0,NA,NA,Wed Aug 02 20:35:32 2017,icr,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,33,adaptive_cv,16,5,2,2,4
1,1,0,NA,NA,Wed Aug 02 20:35:49 2017,kernelpls,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,18,adaptive_cv,16,5,2,2,4
0.661,0.673,0.335,0.294,0.234,Wed Aug 02 20:36:27 2017,kknn,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,37,adaptive_cv,16,5,2,2,17,1.95141644985415,triangular
0.654,0.669,0.354,0.297,0.238,Wed Aug 02 20:36:42 2017,knn,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,14,adaptive_cv,16,5,2,2,1
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:36:52 2017,krlsPoly,8,2,basic latent features,ignore,none,range01,10
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:37:03 2017,krlsRadial,8,2,basic latent features,ignore,none,range01,11
1,1,0,NA,NA,Wed Aug 02 20:37:18 2017,lars,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,14,adaptive_cv,16,5,2,2,0.794745171442628
1,1,0,NA,NA,Wed Aug 02 20:37:31 2017,lars2,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,13,adaptive_cv,16,5,2,2,6
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:37:39 2017,lasso,8,2,basic latent features,ignore,none,range01,7
1,1,0,NA,NA,Wed Aug 02 20:37:51 2017,leapBackward,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,12,adaptive_cv,16,5,2,2,7
1,1,0,NA,NA,Wed Aug 02 20:38:06 2017,leapForward,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,14,adaptive_cv,16,5,2,2,7
1,1,0,NA,NA,Wed Aug 02 20:38:19 2017,leapSeq,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,13,adaptive_cv,16,5,2,2,7
1,1,-1,NA,NA,Wed Aug 02 20:38:24 2017,lm,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,4,cv,10,8,no rep,no min,TRUE
1,1,-1,NA,NA,Wed Aug 02 20:38:30 2017,lmStepAIC,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,6,cv,10,8,no rep,no min,none
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:38:39 2017,logicBag,8,2,basic latent features,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:38:49 2017,logreg,8,2,basic latent features,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:38:51 2017,M5,8,2,basic latent features,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:38:53 2017,M5Rules,8,2,basic latent features,ignore,none,range01,1
1,1,0,NA,NA,Wed Aug 02 20:39:26 2017,msaenet,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,32,adaptive_cv,16,5,2,2,0.908739947108552,7,1.59958218957763
0.983,0.977,0.038,0.021,0.012,Wed Aug 02 20:42:14 2017,neuralnet,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,168,adaptive_cv,16,5,2,2,2,12,2
0.343,0.265,0.737,0.66,0.453,Wed Aug 02 20:42:35 2017,nnet,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,21,adaptive_cv,16,5,2,2,11,0.00138630683124769
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:42:39 2017,nnls,8,2,basic latent features,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 20:42:41 2017,ordinalNet,8,2,basic latent features,ignore,none,range01,1
0.8,0.759,0.331,0.217,0.138,Wed Aug 02 20:43:20 2017,parRF,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,39,adaptive_cv,16,5,2,2,5
0.349,0.355,0.588,0.579,0.449,Wed Aug 02 20:49:36 2017,partDSA,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,376,adaptive_cv,16,5,2,2,16,0.0740589931374416
0.363,0.267,0.737,0.658,0.439,Wed Aug 02 20:49:57 2017,pcaNNet,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,20,adaptive_cv,16,5,2,2,3,0.00101376002583678
1,1,0,NA,NA,Wed Aug 02 20:50:11 2017,pcr,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,14,adaptive_cv,16,5,2,2,7
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:22:44 2017,penalized,8,2,basic latent features,ignore,none,range01,1953
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 21:22:56 2017,pls,8,2,basic latent features,ignore,none,range01,1965
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:23:06 2017,plsRglm,8,2,basic latent features,ignore,none,range01,9
0.992,0.97,0.037,0.027,0.006,Wed Aug 02 21:23:29 2017,ppr,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,23,adaptive_cv,16,5,2,2,1
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 21:23:39 2017,pythonKnnReg,8,2,basic latent features,ignore,none,range01,33
0.189,0.297,0.655,0.631,0.559,Wed Aug 02 21:24:20 2017,qrf,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,35,adaptive_cv,16,5,2,2,8
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:24:33 2017,qrnn,8,2,basic latent features,ignore,none,range01,13
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:24:35 2017,randomGLM,8,2,basic latent features,ignore,none,range01,1
0.798,0.767,0.329,0.209,0.139,Wed Aug 02 21:24:57 2017,ranger,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,22,adaptive_cv,16,5,2,2,6
0.798,0.768,0.329,0.208,0.139,Wed Aug 02 21:28:19 2017,Rborist,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,202,adaptive_cv,16,5,2,2,5
-0.002,0.002,0.376,0.896,0.691,Wed Aug 02 21:28:29 2017,relaxo,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,9,adaptive_cv,16,5,2,2,62.601237174514,0.0698105958290398
0.786,0.759,0.33,0.216,0.147,Wed Aug 02 21:29:02 2017,rf,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,32,adaptive_cv,16,5,2,2,6
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:29:12 2017,ridge,8,2,basic latent features,ignore,none,range01,10
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:29:22 2017,rlm,8,2,basic latent features,ignore,none,range01,9
0.42,0.437,0.559,0.506,0.4,Wed Aug 02 21:29:31 2017,rpart,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,9,adaptive_cv,16,5,2,2,0.0370595017707954
0.471,0.448,-1,0.495,0.365,Wed Aug 02 21:29:35 2017,rpart1SE,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,4,cv,10,8,no rep,no min,none
0.471,0.448,0.61,0.495,0.365,Wed Aug 02 21:29:50 2017,rpart2,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,14,adaptive_cv,16,5,2,2,5
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:29:52 2017,rqlasso,8,2,basic latent features,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:29:54 2017,rqnc,8,2,basic latent features,ignore,none,range01,1
0.79,0.764,0.321,0.212,0.145,Wed Aug 02 21:31:17 2017,RRF,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,82,adaptive_cv,16,5,2,2,8,0.148117986274883,0.746591120259836
0.783,0.758,0.329,0.217,0.15,Wed Aug 02 21:32:01 2017,RRFglobal,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,44,adaptive_cv,16,5,2,2,9,0.634210463380441
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:32:06 2017,rvmLinear,8,2,basic latent features,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:32:36 2017,rvmPoly,8,2,basic latent features,ignore,none,range01,30
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:33:04 2017,rvmRadial,8,2,basic latent features,ignore,none,range01,27
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 21:33:13 2017,SBC,8,2,basic latent features,ignore,none,range01,9
1,1,0,NA,NA,Wed Aug 02 21:33:25 2017,simpls,8,2,basic latent features,ignore,none,range01,0.897696109803064,random,222,11,adaptive_cv,16,5,2,2,3
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 21:39:01 2017,pls,8,1,basic latent features,ignore,none,range01,15
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 21:39:22 2017,pythonKnnReg,8,1,basic latent features,ignore,none,range01,16
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 22:12:30 2017,pls,8,1,basic latent features,ignore,none,range01,31
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 22:13:02 2017,pythonKnnReg,8,1,basic latent features,ignore,none,range01,23
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 22:24:40 2017,pls,8,2,basic latent features,ignore,none,range01,28
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 02 22:25:15 2017,pythonKnnReg,8,2,basic latent features,ignore,none,range01,27
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:29:48 2017,spikeslab,8,2,basic latent features,ignore,none,range01,77
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:30:03 2017,spls,8,2,basic latent features,ignore,none,range01,14
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:30:16 2017,superpc,8,2,basic latent features,ignore,none,range01,13
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:30:29 2017,svmBoundrangeString,8,2,basic latent features,ignore,none,range01,12
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:30:40 2017,svmExpoString,8,2,basic latent features,ignore,none,range01,10
NA,NA,0.049,NA,NA,Wed Aug 02 22:30:56 2017,svmLinear,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,433,15,adaptive_cv,16,5,2,2,7.99278220967564
0.952,0.95,0.048,0.057,0.041,Wed Aug 02 22:31:19 2017,svmLinear2,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,434,23,adaptive_cv,16,5,2,2,6.21402572827143
0.063,0.171,0.79,0.939,0.806,Wed Aug 02 22:31:38 2017,svmLinear3,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,435,19,adaptive_cv,16,5,2,2,0.0770646989992737,L1
NA,NA,0.041,NA,NA,Wed Aug 02 22:31:51 2017,svmPoly,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,436,13,adaptive_cv,16,5,2,2,1,0.259793132573385,32.3014109927799
NA,NA,0.059,NA,NA,Wed Aug 02 22:32:08 2017,svmRadial,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,437,17,adaptive_cv,16,5,2,2,0.144079681711162,213.807608640365
NA,NA,0.233,NA,NA,Wed Aug 02 22:32:33 2017,svmRadialCost,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,438,24,adaptive_cv,16,5,2,2,23.7811981713077
NA,NA,0.053,NA,NA,Wed Aug 02 22:32:50 2017,svmRadialSigma,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,439,17,adaptive_cv,16,5,2,2,0.115290143989651,368.743316584941
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:33:02 2017,svmSpectrumString,8,2,basic latent features,ignore,none,range01,12
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:33:20 2017,treebag,8,2,basic latent features,ignore,none,range01,18
1,1,0,NA,NA,Wed Aug 02 22:33:40 2017,widekernelpls,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,442,20,adaptive_cv,16,5,2,2,4
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:34:24 2017,WM,8,2,basic latent features,ignore,none,range01,43
0.732,0.688,0.316,0.354,0.231,Wed Aug 02 22:35:02 2017,xgbLinear,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,444,38,adaptive_cv,16,5,2,2,93,0.701520453111069,0.00501608936223553,1.5053632739
0.593,0.575,0.372,0.482,0.351,Wed Aug 02 22:36:32 2017,xgbTree,8,2,basic latent features,ignore,none,range01,1.13253081191222,random,445,90,adaptive_cv,16,5,2,2,500,2,0.161093738511205,0.563659151084721,0.4038005807437,19,0.715858907322399
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:36:50 2017,xyf,8,2,basic latent features,ignore,none,range01,18
0.431,0.37,0.777,0.532,0.396,Wed Aug 02 22:38:07 2017,avNNet,8,1,basic latent features,ignore,none,expoTrans,0.858128485871369,random,447,76,adaptive_cv,16,5,2,2,18,0.000270968195105813,FALSE
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:38:11 2017,bag,8,1,basic latent features,ignore,none,expoTrans,4
0.977,0.972,0.016,0.023,0.016,Wed Aug 02 22:39:33 2017,bagEarth,8,1,basic latent features,ignore,none,expoTrans,0.858128485871369,random,449,82,adaptive_cv,16,5,2,2,7,1
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:39:53 2017,bagEarthGCV,8,1,basic latent features,ignore,none,expoTrans,20
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:41:25 2017,bam,8,1,basic latent features,ignore,none,expoTrans,91
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:41:28 2017,bartMachine,8,1,basic latent features,ignore,none,expoTrans,3
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:41:33 2017,bayesglm,8,1,basic latent features,ignore,none,expoTrans,5
0.785,0.778,0.295,0.191,0.151,Wed Aug 02 22:46:14 2017,blackboost,8,1,basic latent features,ignore,none,expoTrans,0.858128485871369,random,454,280,adaptive_cv,16,5,2,2,943,1
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:47:10 2017,blasso,8,1,basic latent features,ignore,none,expoTrans,55
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:47:45 2017,blassoAveraged,8,1,basic latent features,ignore,none,expoTrans,35
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:48:18 2017,bridge,8,1,basic latent features,ignore,none,expoTrans,33
0.882,0.9,0.092,0.085,0.082,Wed Aug 02 22:50:16 2017,BstLm,8,1,basic latent features,ignore,none,expoTrans,0.858128485871369,random,458,117,adaptive_cv,16,5,2,2,488,0.542145603728015
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 22:50:29 2017,bstSm,8,1,basic latent features,ignore,none,expoTrans,13
0.763,0.751,0.241,0.216,0.168,Wed Aug 02 23:04:21 2017,bstTree,8,1,basic latent features,ignore,none,expoTrans,0.858128485871369,random,460,832,adaptive_cv,16,5,2,2,334,1,0.144758869207697
0.713,0.694,0.464,0.268,0.203,Wed Aug 02 23:04:49 2017,cforest,8,1,basic latent features,ignore,none,expoTrans,0.858128485871369,random,461,28,adaptive_cv,16,5,2,2,9
0.326,0.343,0.631,0.556,0.468,Wed Aug 02 23:05:11 2017,ctree,8,1,basic latent features,ignore,none,expoTrans,0.858128485871369,random,462,22,adaptive_cv,16,5,2,2,0.91129912273027
